
Starting Plot Science
 S14 SINT14 Z S45_S80 S36_S58 S36_S45 S58_S80 S36_80 SINT14_MJY FluxRatio

CDFS 0.200153 -999 -9.9 0.180852 -0.006704 0.289646 0.477202 0.470498 -999000.000000 6.845178 
CDFS 0.345266 -999 -9.9 -0.380152 -0.308816 -0.421033 -0.492370 -0.801185 -999000.000000 3.374375 
CDFS 0.178974 -999 -9.9 0.350740 0.004469 -0.033749 0.312523 0.316991 -999000.000000 3.884827 
CDFS 0.263219 -999 0.1417 1.910673 -0.366097 -0.262661 2.014109 1.648012 -999000.000000 0.619368 
CDFS 0.17429 -999 -9.9 1.499127 -0.141934 0.176551 1.817612 1.675678 -999000.000000 1.370851 
CDFS 0.248763 -999 -9.9 0.646647 -0.083556 -0.230917 0.499286 0.415730 -999000.000000 1.909449 
CDFS 0.21006 0.51276 0.1715 1.983284 -0.430648 -0.239231 2.174701 1.744053 512.760000 0.695932 
CDFS 0.186748 -999 0.1272 -0.273892 -0.556268 -0.254236 0.028139 -0.528129 -999000.000000 0.416077 
CDFS 0.25874 -999 -9.9 1.278945 0.490658 0.181488 0.969775 1.460432 -999000.000000 2.290748 
CDFS 0.180109 -999 -9.9 -0.325795 -0.019249 -0.291080 -0.597626 -0.616875 -999000.000000 1.657089 
CDFS 0.192155 -999 -9.9 0.926747 0.779220 0.354140 0.501667 1.280887 -999000.000000 5.425042 
CDFS 0.161686 -999 -9.9 0.445983 -0.148605 0.051020 0.645608 0.497003 -999000.000000 4.658196 
CDFS 0.236174 -999 -9.9 -0.918801 -0.586477 -0.224541 -0.556866 -1.143342 -999000.000000 1.026843 
CDFS 0.172503 -999 -9.9 1.014686 0.629624 0.193585 0.578646 1.208270 -999000.000000 4.669816 
CDFS 0.184875 -999 -9.9 1.725046 1.517804 0.752268 0.959510 2.477314 -999000.000000 10.444915 
CDFS 0.175881 -999 -9.9 1.065315 -0.239498 0.124364 1.429177 1.189679 -999000.000000 0.866281 
CDFS 0.228301 0.39522 0.0369 1.647250 0.026620 -0.447459 1.173172 1.199792 395.220000 0.214482 
CDFS 0.266758 -999 -9.9 1.641269 -0.381697 -0.118583 1.904383 1.522686 -999000.000000 1.127464 
CDFS 0.201754 -999 -9.9 0.993247 -0.429153 -0.013609 1.408791 0.979638 -999000.000000 1.185394 
CDFS 0.193626 -999 -9.9 0.775999 0.618772 0.269930 0.427157 1.045929 -999000.000000 1.365583 
CDFS 0.174935 -999 0.1617 1.925263 -0.263945 -0.267793 1.921415 1.657470 -999000.000000 0.951665 
CDFS 0.382953 0.56026 -9.9 -1.240690 -0.778697 -0.201256 -0.663248 -1.441946 560.260000 2.055020 
CDFS 0.228696 -999 -9.9 1.939650 -0.221601 -0.272631 1.888620 1.667019 -999000.000000 0.651574 
CDFS 0.154102 -999 -9.9 0.623163 -0.110907 0.007873 0.741943 0.631036 -999000.000000 0.836920 
CDFS 0.162875 -999 0.1236 1.975654 -0.339828 -0.286687 2.028795 1.688966 -999000.000000 0.585734 
CDFS 0.169561 -999 -9.9 1.900694 -0.435637 -0.263300 2.073031 1.637394 -999000.000000 0.528343 
CDFS 0.69884 -999 -9.9 1.949610 -0.293703 -0.389054 1.854260 1.560556 -999000.000000 0.546768 
CDFS 0.231963 -999 -9.9 1.602785 -0.350497 -0.265212 1.688069 1.337573 -999000.000000 0.558637 
CDFS 0.18558 -999 -9.9 1.343789 -0.514162 0.193303 2.051254 1.537092 -999000.000000 1.830178 
CDFS 0.194441 -999 -9.9 2.231920 0.072964 -0.191212 1.967745 2.040708 -999000.000000 1.495125 
CDFS 0.218575 -999 -9.9 0.249781 -0.149221 -0.229067 0.169935 0.020714 -999000.000000 3.508427 
CDFS 0.182754 0.26124 -9.9 2.131875 -0.014902 -0.378761 1.768015 1.753113 261.240000 0.912538 
CDFS 0.286135 -999 -9.9 0.643348 0.184309 0.172365 0.631405 0.815714 -999000.000000 3.143650 
CDFS 0.235802 -999 -9.9 0.962193 -0.179064 -0.104214 1.037043 0.857979 -999000.000000 1.459171 
CDFS 0.192592 -999 -9.9 0.572139 0.800219 0.332116 0.104036 0.904254 -999000.000000 6.645687 
CDFS 0.188795 -999 -9.9 0.938262 -0.252940 0.004602 1.195804 0.942864 -999000.000000 0.862314 
CDFS 0.329758 -999 -9.9 1.497650 -0.309956 0.064533 1.872139 1.562184 -999000.000000 1.085123 
CDFS 0.217443 -999 0.2163 0.779214 -0.634671 -0.184316 1.229569 0.594898 -999000.000000 0.600887 
CDFS 0.427697 -999 -9.9 0.709105 0.108972 -0.241824 0.358309 0.467281 -999000.000000 5.918043 
CDFS 0.158726 0.26358 -9.9 -0.429613 -0.474375 -0.011332 0.033429 -0.440946 263.580000 2.996526 
CDFS 0.15425 -999 -9.9 1.313745 -0.134587 0.147760 1.596092 1.461505 -999000.000000 1.176134 
CDFS 0.213467 -999 -9.9 1.854860 -0.074676 0.166841 2.096377 2.021701 -999000.000000 1.418857 
CDFS 0.317684 -999 0.152 1.319816 -0.385130 -0.206615 1.498331 1.113201 -999000.000000 1.491894 
CDFS 0.174396 -999 -9.9 0.480610 0.426602 0.273579 0.327587 0.754189 -999000.000000 7.414796 
CDFS 0.327781 0.42004 -9.9 0.933152 -0.052098 0.002864 0.988115 0.936016 420.040000 4.556944 
CDFS 0.326792 -999 -9.9 1.300808 0.129868 -0.119795 1.051145 1.181012 -999000.000000 0.245056 
CDFS 0.15997 -999 -9.9 0.334291 -0.080381 -0.289388 0.125284 0.044903 -999000.000000 1.182948 
CDFS 0.161224 -999 -9.9 0.024553 -0.549453 -0.286402 0.287604 -0.261849 -999000.000000 1.748444 
CDFS 0.232282 -999 -9.9 0.883637 0.617310 0.269463 0.535790 1.153100 -999000.000000 5.535796 
CDFS 0.174886 -999 -9.9 1.352910 0.801549 0.319607 0.870968 1.672517 -999000.000000 0.914867 
CDFS 0.185332 -999 -9.9 0.305365 -0.103109 -0.390063 0.018410 -0.084699 -999000.000000 3.351392 
CDFS 0.211939 -999 0.1033 1.982915 -0.286590 -0.279905 1.989600 1.703010 -999000.000000 0.613001 
CDFS 0.175016 -999 -9.9 -0.147366 -0.194447 -0.311395 -0.264313 -0.458760 -999000.000000 2.194008 
CDFS 0.156061 -999 -9.9 -0.138637 -0.282089 -0.388021 -0.244569 -0.526658 -999000.000000 1.116556 
CDFS 0.213407 -999 -9.9 1.966794 1.511365 0.631282 1.086711 2.598076 -999000.000000 16.896833 
CDFS 0.230857 -999 0.2971 1.373816 -0.298761 0.062415 1.734992 1.436231 -999000.000000 2.032729 
CDFS 0.152173 -999 -9.9 -0.695662 0.355600 0.212178 -0.839083 -0.483484 -999000.000000 3.859320 
CDFS 0.178384 -999 -9.9 1.165668 0.575147 0.056519 0.647040 1.222187 -999000.000000 4.255344 
CDFS 0.382254 -999 -9.9 0.895949 0.621681 0.055564 0.329832 0.951513 -999000.000000 14.867911 
CDFS 0.221965 -999 -9.9 1.909982 -0.267314 0.013379 2.190675 1.923361 -999000.000000 1.191375 
CDFS 0.182816 -999 -9.9 1.929755 -0.220478 -0.104233 2.046000 1.825521 -999000.000000 1.601402 
CDFS 0.194339 -999 0.1468 1.116341 -0.603569 -0.271266 1.448644 0.845075 -999000.000000 0.412522 
CDFS 0.311807 -999 -9.9 1.711736 -0.112284 0.116612 1.940632 1.828348 -999000.000000 1.275389 
CDFS 0.241033 -999 -9.9 0.896346 0.718694 0.340702 0.518354 1.237048 -999000.000000 0.872770 
CDFS 0.164644 -999 -9.9 1.150478 -0.126625 0.056008 1.333111 1.206486 -999000.000000 1.173096 
CDFS 0.201173 -999 -9.9 1.365818 -0.150551 0.232533 1.748902 1.598351 -999000.000000 1.891613 
CDFS 0.249039 -999 -9.9 0.798714 0.635120 0.256146 0.419741 1.054861 -999000.000000 2.921621 
CDFS 0.168016 -999 -9.9 -0.732639 -0.446344 -0.168254 -0.454549 -0.900893 -999000.000000 1.097355 
CDFS 0.169315 -999 -9.9 0.059735 -0.573649 -0.277831 0.355552 -0.218096 -999000.000000 2.819098 
CDFS 0.215247 -999 0.1239 2.228138 -0.099705 -0.242423 2.085419 1.985715 -999000.000000 0.783001 
CDFS 0.187096 0.24621 -9.9 1.544622 -0.205999 0.002817 1.753438 1.547439 246.210000 1.279027 
CDFS 0.238002 -999 -9.9 0.184429 -0.224739 -0.395877 0.013291 -0.211448 -999000.000000 2.002710 
CDFS 0.174159 -999 0.0764 2.355565 -0.147257 -0.398946 2.103877 1.956620 -999000.000000 0.433630 
CDFS 0.197059 -999 -9.9 1.756236 -0.417353 -0.276173 1.897415 1.480063 -999000.000000 0.549922 
CDFS 0.196623 -999 -9.9 1.205726 -0.351324 0.051955 1.609005 1.257681 -999000.000000 0.977446 
CDFS 0.196207 -999 -9.9 1.760735 -0.506360 -0.191065 2.076030 1.569670 -999000.000000 0.863625 
CDFS 0.341497 -999 -9.9 2.274976 -0.155100 -0.274771 2.155305 2.000205 -999000.000000 1.210639 
CDFS 0.187459 -999 -9.9 2.449888 2.482280 1.100935 1.068543 3.550823 -999000.000000 21.522273 
CDFS 0.152874 -999 -9.9 0.084381 0.038817 -0.331343 -0.285779 -0.246962 -999000.000000 1.744340 
CDFS 0.157059 -999 -9.9 1.480203 0.540335 0.123662 1.063529 1.603864 -999000.000000 3.046140 
CDFS 0.185625 -999 0.1038 0.269689 -0.827306 -0.402019 0.694975 -0.132330 -999000.000000 0.184637 
CDFS 0.238532 -999 -9.9 0.834247 -0.260095 -0.030131 1.064211 0.804116 -999000.000000 0.677956 
CDFS 0.300685 -999 -9.9 0.998004 0.182218 0.074270 0.890056 1.072274 -999000.000000 1.311660 
CDFS 0.212493 0.30909 -9.9 -0.218825 -0.252879 0.078100 0.112154 -0.140725 309.090000 2.495807 
CDFS 0.263872 0.35479 -9.9 2.303651 0.067184 -0.378855 1.857611 1.924795 354.790000 0.743658 
CDFS 0.159846 -999 -9.9 0.347607 0.083945 0.106036 0.369698 0.453643 -999000.000000 1.516997 
CDFS 0.240977 0.35062 -9.9 0.905593 -0.471876 -0.107851 1.269618 0.797741 350.620000 1.446788 
CDFS 0.161813 -999 -9.9 0.994622 0.868481 0.353410 0.479552 1.348033 -999000.000000 4.698403 
CDFS 0.198649 -999 -9.9 0.594561 0.229675 -0.146419 0.218466 0.448141 -999000.000000 1.497994 
CDFS 0.172662 -999 -9.9 1.301156 0.191760 -0.017180 1.092216 1.283976 -999000.000000 0.424189 
CDFS 0.159376 -999 -9.9 1.121577 -0.424749 -0.088075 1.458251 1.033502 -999000.000000 0.820215 
CDFS 0.137486 -999 -9.9 1.120004 -0.540754 -0.178639 1.482119 0.941365 -999000.000000 0.364394 
CDFS 0.151103 -999 -9.9 -0.906677 -0.800653 -0.314266 -0.420289 -1.220942 -999000.000000 0.470873 
CDFS 0.153631 0.21626 0.0832 1.697518 -0.332635 -0.371208 1.658946 1.326311 216.260000 0.574558 
CDFS 0.173893 -999 -9.9 0.949248 0.478751 0.253261 0.723757 1.202508 -999000.000000 5.263105 
CDFS 0.164136 -999 0.1809 -0.631235 -0.885044 -0.345264 -0.091455 -0.976499 -999000.000000 0.425852 
CDFS 0.210863 -999 0.21 1.997948 -0.175753 0.077900 2.251601 2.075848 -999000.000000 1.197337 
CDFS 0.189037 -999 -9.9 0.579261 0.430121 0.255316 0.404455 0.834577 -999000.000000 4.342683 
CDFS 0.141135 -999 -9.9 0.503109 -0.239109 -0.389299 0.352919 0.113810 -999000.000000 2.617004 
CDFS 0.256098 -999 -9.9 0.362256 0.068381 0.141498 0.435372 0.503754 -999000.000000 6.188932 
CDFS 0.140971 -999 -9.9 0.905355 0.246004 0.129735 0.789086 1.035090 -999000.000000 0.803071 
CDFS 0.178438 -999 -9.9 -0.382554 -0.602412 -0.446228 -0.226370 -0.828782 -999000.000000 1.478605 
CDFS 0.180162 0.2739 0.07 1.841071 -0.247040 -0.390963 1.697149 1.450109 273.900000 0.365285 
CDFS 0.159451 -999 -9.9 0.947500 -0.287110 0.014736 1.249346 0.962236 -999000.000000 1.013417 
CDFS 0.16857 -999 -9.9 1.046476 -0.474951 0.105167 1.626594 1.151643 -999000.000000 1.515917 
CDFS 0.165449 -999 -9.9 -0.208272 -0.494397 -0.376330 -0.090205 -0.584602 -999000.000000 1.901276 
CDFS 0.240274 -999 0.253 1.451750 -0.255840 0.049333 1.756923 1.501083 -999000.000000 1.497221 
CDFS 0.186706 -999 -9.9 1.025210 -0.190030 0.034378 1.249617 1.059588 -999000.000000 0.893801 
CDFS 0.1923 -999 -9.9 -0.111442 -0.142861 -0.406410 -0.374991 -0.517852 -999000.000000 1.528617 
CDFS 0.204194 -999 -9.9 0.336126 0.290278 0.234094 0.279942 0.570220 -999000.000000 4.257590 
CDFS 0.172118 -999 -9.9 2.062196 -0.277954 -0.168110 2.172040 1.894086 -999000.000000 0.821879 
CDFS 0.201732 -999 -9.9 2.001724 -0.174992 0.026542 2.203258 2.028266 -999000.000000 1.499197 
CDFS 0.24943 -999 -9.9 0.743439 0.664085 0.323669 0.403024 1.067108 -999000.000000 0.432543 
CDFS 0.323072 -999 -9.9 0.440821 -0.409234 -0.078660 0.771395 0.362161 -999000.000000 1.493284 
CDFS 0.168818 -999 -9.9 0.047021 0.443667 0.298479 -0.098167 0.345500 -999000.000000 4.869282 
CDFS 0.208212 -999 0.1423 1.990306 -0.422955 -0.227934 2.185326 1.762371 -999000.000000 0.511716 
CDFS 0.167516 -999 -9.9 0.126912 0.123960 -0.053296 -0.050344 0.073616 -999000.000000 2.845524 
CDFS 0.137347 -999 -9.9 0.774103 -0.556418 -0.139061 1.191461 0.635042 -999000.000000 0.396052 
CDFS 0.135512 -999 -9.9 0.844737 -0.196299 -0.045755 0.995281 0.798982 -999000.000000 2.245807 
CDFS 0.141872 -999 -9.9 -0.138193 -0.557201 -0.353648 0.065360 -0.491841 -999000.000000 1.577583 
CDFS 0.169545 -999 -9.9 0.526321 0.190119 -0.048758 0.287445 0.477564 -999000.000000 0.772344 
CDFS 0.202663 -999 -9.9 -0.295736 -0.518765 -0.406584 -0.183555 -0.702320 -999000.000000 1.924077 
CDFS 0.208514 -999 -9.9 0.170865 0.334718 0.219115 0.055261 0.389979 -999000.000000 7.484350 
CDFS 0.176745 -999 0.148 1.279136 -0.656313 -0.307710 1.627740 0.971427 -999000.000000 0.316515 
CDFS 0.271418 -999 0.0603 2.012524 -0.126410 -0.440633 1.698302 1.571892 -999000.000000 0.470289 
CDFS 0.192954 -999 -9.9 -0.164867 -0.006368 0.239129 0.080630 0.074262 -999000.000000 2.969437 
CDFS 0.14775 -999 -9.9 -0.035927 -0.414815 -0.348331 0.030557 -0.384258 -999000.000000 1.971314 
CDFS 0.266563 -999 -9.9 0.487692 0.052437 -0.288553 0.146701 0.199139 -999000.000000 1.878924 
CDFS 0.164914 -999 -9.9 0.185107 0.093172 -0.105269 -0.013335 0.079837 -999000.000000 5.772279 
CDFS 0.129974 -999 -9.9 0.396150 0.303959 0.135167 0.227358 0.531317 -999000.000000 0.966421 
CDFS 0.345552 -999 0.1574 -0.472096 -0.851772 -0.320526 0.059150 -0.792622 -999000.000000 0.839268 
CDFS 0.266618 0.36426 -9.9 2.439865 -0.109666 -0.373951 2.175580 2.065914 364.260000 1.200874 
CDFS 0.200646 -999 -9.9 1.633270 -0.342809 -0.069747 1.906332 1.563523 -999000.000000 0.811183 
CDFS 0.199059 0.26839 -9.9 1.736067 -0.317779 -0.057663 1.996183 1.678404 268.390000 2.257929 
CDFS 0.157699 -999 -9.9 0.802371 -0.125055 -0.103421 0.824005 0.698950 -999000.000000 0.978707 
CDFS 0.244524 -999 -9.9 0.941991 0.231621 -0.168329 0.542042 0.773662 -999000.000000 4.995383 
CDFS 0.137732 -999 -9.9 0.971696 -0.219643 -0.009275 1.182064 0.962421 -999000.000000 0.741491 
CDFS 0.214809 -999 -9.9 0.061569 -0.430999 -0.215847 0.276721 -0.154278 -999000.000000 2.600908 
CDFS 0.166425 -999 -9.9 1.545843 1.308655 0.647991 0.885179 2.193834 -999000.000000 4.385375 
CDFS 0.149318 -999 -9.9 0.038907 0.006417 0.273820 0.306311 0.312728 -999000.000000 2.329091 
CDFS 0.186549 -999 -9.9 -0.379664 -0.128914 0.140545 -0.110204 -0.239119 -999000.000000 2.896724 
CDFS 0.127 0.306 -9.9 1.367105 -0.408009 0.149459 1.924573 1.516564 306.000000 0.789506 
CDFS 0.169191 -999 -9.9 -0.948109 -0.787145 -0.414206 -0.575171 -1.362315 -999000.000000 0.316547 
CDFS 0.161613 -999 -9.9 1.230741 -0.171446 0.048228 1.450415 1.278969 -999000.000000 1.723137 
CDFS 0.198097 -999 -9.9 -0.693122 0.035179 0.229891 -0.498410 -0.463231 -999000.000000 3.182281 
CDFS 0.162701 -999 -9.9 0.916979 0.341605 0.354969 0.930343 1.271948 -999000.000000 4.678005 
CDFS 0.130218 0.31791 -9.9 -0.093088 -0.251929 -0.354459 -0.195618 -0.447547 317.910000 1.029229 
CDFS 0.15636 -999 -9.9 1.073396 0.526018 -0.012562 0.534816 1.060835 -999000.000000 1.696799 
CDFS 0.199652 -999 -9.9 0.333215 0.070228 -0.115289 0.147698 0.217926 -999000.000000 1.701628 
CDFS 0.197796 -999 -9.9 0.957373 -0.216783 -0.033642 1.140514 0.923731 -999000.000000 3.143111 
CDFS 0.2154 -999 -9.9 -0.328311 -0.295221 -0.293966 -0.327056 -0.622277 -999000.000000 1.459350 
CDFS 0.243322 0.42876 -9.9 0.474350 0.516430 0.319141 0.277061 0.793492 428.760000 11.980404 
CDFS 0.180314 -999 -9.9 -0.794679 -0.816616 -0.289271 -0.267334 -1.083950 -999000.000000 0.430693 
CDFS 0.163335 0.2196 -9.9 0.384788 0.818028 0.404830 -0.028410 0.789618 219.600000 2.863015 
CDFS 0.168051 -999 -9.9 1.159358 -0.315226 0.056664 1.531247 1.216022 -999000.000000 0.834414 
CDFS 0.279289 -999 -9.9 1.951884 -0.079293 0.291323 2.322500 2.243207 -999000.000000 2.875710 
CDFS 0.147744 -999 -9.9 1.339454 -0.225209 0.048823 1.613486 1.388277 -999000.000000 1.177712 
CDFS 0.176105 -999 -9.9 1.768830 -0.375613 -0.020525 2.123919 1.748306 -999000.000000 0.978579 
CDFS 0.261513 -999 0.2204 1.824310 0.016729 0.034009 1.841589 1.858318 -999000.000000 1.664204 
CDFS 0.184745 -999 -9.9 -1.284501 -0.543704 -0.051885 -0.792682 -1.336385 -999000.000000 2.082338 
CDFS 0.147783 -999 -9.9 -0.709739 -0.410771 -0.058376 -0.357344 -0.768115 -999000.000000 1.510919 
CDFS 0.14852 -999 -9.9 1.612228 -0.359375 -0.050912 1.920691 1.561316 -999000.000000 0.640034 
CDFS 0.176926 -999 -9.9 0.825362 0.628085 0.297327 0.494604 1.122689 -999000.000000 6.192720 
CDFS 0.201472 -999 -9.9 2.062002 -0.280752 -0.279526 2.063228 1.782476 -999000.000000 0.732040 
CDFS 0.21269 -999 -9.9 1.407983 -0.275413 0.079559 1.762955 1.487542 -999000.000000 1.010020 
CDFS 0.134907 -999 -9.9 -0.775529 -0.678506 -0.506210 -0.603232 -1.281738 -999000.000000 0.646168 
CDFS 0.160331 -999 -9.9 -0.392876 0.168002 0.394927 -0.165951 0.002051 -999000.000000 5.052978 
CDFS 0.187042 -999 -9.9 0.169140 -0.368181 -0.206229 0.331092 -0.037089 -999000.000000 2.158592 
CDFS 0.122514 0.17827 0.1485 1.938111 -0.572215 -0.282030 2.228296 1.656081 178.270000 0.690142 
CDFS 0.261173 -999 -9.9 1.472680 1.629442 0.767373 0.610611 2.240053 -999000.000000 4.216548 
CDFS 0.118401 -999 -9.9 0.360880 -0.119107 -0.212319 0.267668 0.148561 -999000.000000 1.198997 
CDFS 0.158056 -999 -9.9 0.245905 -0.157221 -0.365564 0.037562 -0.119658 -999000.000000 1.476607 
CDFS 0.228396 -999 -9.9 1.303292 0.094751 0.042545 1.251086 1.345836 -999000.000000 3.524086 
CDFS 0.25651 -999 -9.9 1.609210 0.933086 0.459323 1.135447 2.068533 -999000.000000 12.082431 
CDFS 0.118225 -999 -9.9 1.302833 -0.442699 -0.084138 1.661394 1.218695 -999000.000000 0.639746 
CDFS 0.212205 0.33119 -9.9 1.701028 -0.319102 0.128874 2.149004 1.829902 331.190000 1.573171 
CDFS 0.16085 -999 -9.9 1.618844 -0.419901 0.005390 2.044135 1.624234 -999000.000000 0.952903 
CDFS 0.328474 -999 -9.9 0.865494 -0.525518 -0.178056 1.212956 0.687438 -999000.000000 5.148495 
CDFS 0.212129 -999 0.618 0.249451 -0.164692 -0.301432 0.112711 -0.051981 -999000.000000 1.509385 
CDFS 0.152888 0.21897 -9.9 0.433214 0.174229 0.042126 0.301111 0.475340 218.970000 0.767587 
CDFS 0.170005 -999 -9.9 -0.054574 -0.075624 0.012815 0.033866 -0.041759 -999000.000000 4.485620 
CDFS 0.130117 -999 -9.9 0.919068 0.454654 -0.014738 0.449676 0.904330 -999000.000000 0.701742 
CDFS 0.244209 -999 -9.9 1.605770 1.332421 0.633071 0.906420 2.238841 -999000.000000 5.797934 
CDFS 0.20043 -999 -9.9 1.189174 -0.211847 0.060740 1.461761 1.249914 -999000.000000 0.960236 
CDFS 0.124587 -999 -9.9 2.010694 -0.277317 -0.274808 2.013203 1.735886 -999000.000000 1.116171 
CDFS 0.157124 -999 -9.9 0.315984 -0.439928 -0.187749 0.568163 0.128235 -999000.000000 0.869674 
CDFS 0.119276 -999 -9.9 -0.371447 -0.337462 -0.441721 -0.475706 -0.813167 -999000.000000 0.992974 
CDFS 0.217645 -999 -9.9 2.291607 -0.372954 -0.256211 2.408350 2.035396 -999000.000000 1.911011 
CDFS 0.304731 -999 0.1468 1.333266 -0.602888 -0.296169 1.639986 1.037098 -999000.000000 0.352804 
CDFS 0.209186 -999 2.024 0.544396 0.800256 0.382274 0.126414 0.926670 -999000.000000 5.261217 
CDFS 0.198631 -999 -9.9 1.393243 -0.052118 0.076288 1.521649 1.469531 -999000.000000 2.059633 
CDFS 0.161585 -999 -9.9 -0.241650 -0.577383 -0.331945 0.003789 -0.573595 -999000.000000 1.442852 
CDFS 0.186369 -999 0.216 0.882699 -0.681669 -0.202385 1.361983 0.680314 -999000.000000 0.849255 
CDFS 0.232928 -999 -9.9 1.157821 -0.214189 0.111419 1.483429 1.269240 -999000.000000 1.220797 
CDFS 0.212849 -999 -9.9 0.026541 -0.109557 -0.383995 -0.247897 -0.357454 -999000.000000 1.629154 
CDFS 0.335047 -999 -9.9 1.123779 -0.433983 -0.147245 1.410516 0.976533 -999000.000000 2.842272 
CDFS 0.202675 -999 -9.9 1.078049 1.045740 0.540071 0.572380 1.618120 -999000.000000 4.038960 
CDFS 0.127167 -999 -9.9 1.286598 0.826922 0.478975 0.938650 1.765573 -999000.000000 3.786986 
CDFS 0.147976 -999 -9.9 1.360094 0.422833 0.323435 1.260696 1.683529 -999000.000000 4.899868 
CDFS 0.132179 -999 -9.9 1.059456 0.971089 0.432201 0.520568 1.491657 -999000.000000 1.860366 
CDFS 0.23412 -999 0.3097 0.709472 -0.372222 -0.063318 1.018376 0.646154 -999000.000000 0.899182 
CDFS 0.143025 -999 -9.9 1.092605 -0.271981 -0.012174 1.352413 1.080432 -999000.000000 0.954901 
CDFS 0.117631 -999 -9.9 1.384789 0.802664 0.317429 0.899555 1.702218 -999000.000000 2.299726 
CDFS 0.157416 -999 -9.9 0.006556 -0.262775 0.071344 0.340676 0.077900 -999000.000000 1.697025 
CDFS 0.231703 -999 -9.9 -0.429163 -0.186934 0.079552 -0.162676 -0.349610 -999000.000000 2.026971 
CDFS 0.11701 -999 0.0373 1.946004 0.301208 -0.406788 1.238008 1.539217 -999000.000000 0.605454 
CDFS 0.258162 -999 -9.9 0.781992 -0.474493 -0.104439 1.152046 0.677553 -999000.000000 0.960496 
CDFS 0.162031 -999 -9.9 1.854292 -0.895069 -0.245121 2.504240 1.609170 -999000.000000 3.610316 
CDFS 0.148415 -999 -9.9 -0.131713 -0.079914 0.184162 0.132363 0.052449 -999000.000000 4.425015 
CDFS 0.172207 -999 -9.9 0.946305 0.982557 0.404853 0.368602 1.351159 -999000.000000 6.732095 
CDFS 0.140745 -999 -9.9 1.259864 -0.142413 0.183793 1.586070 1.443657 -999000.000000 1.630692 
CDFS 0.118903 -999 -9.9 1.189791 -0.607130 0.102861 1.899783 1.292652 -999000.000000 1.697644 
CDFS 0.206792 -999 -9.9 0.971220 0.394767 0.103802 0.680255 1.075022 -999000.000000 1.972077 
CDFS 0.172029 -999 -9.9 -0.883235 -0.688506 -0.530816 -0.725545 -1.414051 -999000.000000 1.185589 
CDFS 0.156583 -999 -9.9 0.572538 0.474846 0.063263 0.160955 0.635801 -999000.000000 1.053225 
CDFS 0.147952 -999 -9.9 1.349265 -0.303701 0.108100 1.761066 1.457365 -999000.000000 1.334103 
CDFS 0.275444 0.42147 -9.9 1.281105 -0.315031 -0.175652 1.420485 1.105453 421.470000 0.570018 
CDFS 0.10677 -999 -9.9 -1.019944 -0.575479 -0.213303 -0.657769 -1.233248 -999000.000000 0.580966 
CDFS 0.122923 -999 -9.9 0.916647 -0.073521 0.038369 1.028537 0.955016 -999000.000000 1.089067 
CDFS 0.146119 -999 -9.9 0.858785 0.841702 0.400846 0.417928 1.259631 -999000.000000 1.223777 
CDFS 0.258229 0.41678 -9.9 1.145831 -0.290005 -0.060579 1.375257 1.085252 416.780000 0.909962 
CDFS 0.273555 -999 -9.9 0.055313 -0.083207 0.048502 0.187022 0.103816 -999000.000000 4.628680 
CDFS 0.252114 -999 -9.9 -0.203030 -0.227079 -0.198472 -0.174423 -0.401502 -999000.000000 4.015194 
CDFS 0.142416 -999 0.2178 -0.926459 -0.841304 -0.273185 -0.358340 -1.199644 -999000.000000 0.228777 
CDFS 0.166687 -999 0.645 -0.010981 -0.571680 -0.137580 0.423119 -0.148561 -999000.000000 3.694304 
CDFS 0.152527 -999 -9.9 -0.426496 -0.459977 -0.367721 -0.334240 -0.794217 -999000.000000 1.203179 
CDFS 0.219959 -999 -9.9 1.468918 -0.141556 0.071745 1.682219 1.540663 -999000.000000 2.572921 
CDFS 0.115916 -999 -9.9 2.146364 -0.088787 -0.388130 1.847021 1.758234 -999000.000000 0.480820 
CDFS 0.240046 -999 -9.9 0.763790 0.380872 0.121103 0.504021 0.884893 -999000.000000 1.839292 
CDFS 0.219595 -999 -9.9 -0.478611 -0.573917 -0.481617 -0.386311 -0.960228 -999000.000000 2.387681 
CDFS 0.158431 -999 -9.9 1.204557 0.275182 -0.095191 0.834184 1.109366 -999000.000000 2.961881 
CDFS 0.176106 -999 -9.9 0.038210 -0.362640 -0.343688 0.057162 -0.305478 -999000.000000 2.220477 
CDFS 0.194807 -999 -9.9 1.368106 -0.061702 0.077550 1.507358 1.445656 -999000.000000 1.702858 
CDFS 0.147405 -999 -9.9 -0.014824 -0.191518 -0.260380 -0.083686 -0.275204 -999000.000000 2.246685 
CDFS 0.212358 -999 -9.9 0.876097 -0.143147 -0.136676 0.882568 0.739421 -999000.000000 0.477531 
CDFS 0.147826 -999 -9.9 2.312891 -0.193241 -0.352458 2.153674 1.960433 -999000.000000 0.564976 
CDFS 0.163183 -999 -9.9 1.747706 -0.483743 -0.046515 2.184935 1.701191 -999000.000000 0.779437 
CDFS 0.163134 -999 -9.9 0.107419 -0.221956 -0.069518 0.259857 0.037901 -999000.000000 3.201845 
CDFS 0.131323 -999 -9.9 1.950219 -0.414934 -0.377996 1.987157 1.572223 -999000.000000 0.586237 
CDFS 0.125881 -999 -9.9 1.711159 -0.231408 -0.015965 1.926602 1.695194 -999000.000000 0.813027 
CDFS 0.209389 -999 -9.9 1.274359 1.321758 0.652235 0.604835 1.926593 -999000.000000 2.565413 
